3.113997145988132032e-03
1.876814200106266957e-05
5.670782839165305206e-02
2.395107078626147745e-02
2.022323024516569159e-02
1.197201816050798562e-01
2.318558650542133860e-07
1.009537702741864773e-01
1.897828955379076907e-02
2.014301150646269079e-01
7.489604328384726929e-03
3.450428132236254414e-02
9.331433095392287214e-02
2.215645596092304451e-03
1.657769372887694318e-05
4.377731393057926468e-02
8.665323082270843733e-03
3.999296850051577840e-02
6.503246180982522441e-04
6.310817123655743446e-03
